id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1407810010990661634,1407807930762776578,2021-06-23 16:17:17 Hora de verano central (México),2021-06-23,16:17:17,-0500,2167266710,gbrends_10,.,,@Mindicool XD,und,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1407810010990661634,False,,0,,,,,,,,"[{'screen_name': 'Mindicool', 'name': '⭐ Mindicool ⭐', 'id': '201831180'}]",,,,
1407400515651129361,1407400175115681810,2021-06-22 13:10:05 Hora de verano central (México),2021-06-22,13:10:05,-0500,2167266710,gbrends_10,.,,@nissaxter Vamos que puedes subir😔🤟,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1407400515651129361,False,,0,,,,,,,,"[{'screen_name': 'nissaxter', 'name': 'Nissaxter', 'id': '2247199881'}]",,,,
1407110451763322880,1407072153867108356,2021-06-21 17:57:29 Hora de verano central (México),2021-06-21,17:57:29,-0500,2167266710,gbrends_10,.,,@Mindicool XD,und,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1407110451763322880,False,,0,,,,,,,,"[{'screen_name': 'Mindicool', 'name': '⭐ Mindicool ⭐', 'id': '201831180'}]",,,,
1406854287066648576,1406854287066648576,2021-06-21 00:59:34 Hora de verano central (México),2021-06-21,00:59:34,-0500,2167266710,gbrends_10,.,,Đęštrøzªđª,und,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1406854287066648576,False,,0,,,,,,,,[],,,,
1406481155461951489,1406448303085080584,2021-06-20 00:16:53 Hora de verano central (México),2021-06-20,00:16:53,-0500,2167266710,gbrends_10,.,,@JorgeIsaac115 Prefiero morir :v,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1406481155461951489,False,,0,,,,,,,,"[{'screen_name': 'JorgeIsaac115', 'name': 'JorgeIsaac115', 'id': '817580013461585920'}]",,,,
1406138118395383808,1406138118395383808,2021-06-19 01:33:46 Hora de verano central (México),2021-06-19,01:33:46,-0500,2167266710,gbrends_10,.,,"Uff, comiendo tacos del lips a esas horas xD",es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1406138118395383808,False,https://twitter.com/guarromantico_/status/1406064195788021762,0,,,,,,,,[],,,,
1406137384929054722,1406137384929054722,2021-06-19 01:30:51 Hora de verano central (México),2021-06-19,01:30:51,-0500,2167266710,gbrends_10,.,,Simplemente idiotas e inmaduros los que me tocan.,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1406137384929054722,False,https://twitter.com/anagalonsog/status/1405830815322411008,0,,,,,,,,[],,,,
1406111967048343553,1406111967048343553,2021-06-18 23:49:51 Hora de verano central (México),2021-06-18,23:49:51,-0500,2167266710,gbrends_10,.,,Pero que wuen servicio🥰,es,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1406111967048343553,False,,0,,,,,,,,[],,,,
1406110740688388100,1406110740688388100,2021-06-18 23:44:59 Hora de verano central (México),2021-06-18,23:44:59,-0500,2167266710,gbrends_10,.,,"Mejor un man se preocupa por mí, gracias☺️",es,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1406110740688388100,False,,0,,,,,,,,[],,,,
1405942473969516545,1405207171755909122,2021-06-18 12:36:21 Hora de verano central (México),2021-06-18,12:36:21,-0500,2167266710,gbrends_10,.,,"@AbiuHdez @nissaxter Híjole, yo creo que no se va a poder ;v",es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1405942473969516545,False,,0,,,,,,,,"[{'screen_name': 'AbiuHdez', 'name': 'Abiú Rivas', 'id': '352001114'}, {'screen_name': 'nissaxter', 'name': 'Nissaxter', 'id': '2247199881'}]",,,,
1405207667308703748,1405207667308703748,2021-06-16 11:56:30 Hora de verano central (México),2021-06-16,11:56:30,-0500,2167266710,gbrends_10,.,,Tan odioso que es trabajar en equipo :v,es,[],[],[],0,1,1,[],[],https://twitter.com/gbrends_10/status/1405207667308703748,False,https://twitter.com/yisucrist/status/1405178138766843904,0,,,,,,,,[],,,,
1405207171755909122,1405207171755909122,2021-06-16 11:54:31 Hora de verano central (México),2021-06-16,11:54:31,-0500,2167266710,gbrends_10,.,,Quítenle el “monstruo” pero pobre cosita:c ayer se durmió en Plata IV😔🤟 @nissaxter  https://t.co/sNuyTDQsVU,es,"[{'screen_name': 'nissaxter', 'name': 'nissaxter', 'id': '2247199881'}]",[],['https://pbs.twimg.com/media/E4BMeA-UcAMQyQK.jpg'],1,0,0,[],[],https://twitter.com/gbrends_10/status/1405207171755909122,False,,1,https://pbs.twimg.com/media/E4BMeA-UcAMQyQK.jpg,,,,,,,[],,,,
1404524068754296836,1404521541082267648,2021-06-14 14:40:07 Hora de verano central (México),2021-06-14,14:40:07,-0500,2167266710,gbrends_10,.,,"@nissaxter Uff, estaba esperando este momento🥰",es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1404524068754296836,False,,0,,,,,,,,"[{'screen_name': 'nissaxter', 'name': 'Nissaxter', 'id': '2247199881'}]",,,,
1404132006095732737,1404032703691952135,2021-06-13 12:42:12 Hora de verano central (México),2021-06-13,12:42:12,-0500,2167266710,gbrends_10,.,,@Mindicool XD,und,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1404132006095732737,False,,0,,,,,,,,"[{'screen_name': 'Mindicool', 'name': '⭐ Mindicool ⭐', 'id': '201831180'}]",,,,
1403863345959219200,1403863345959219200,2021-06-12 18:54:38 Hora de verano central (México),2021-06-12,18:54:38,-0500,2167266710,gbrends_10,.,,"La gente hoy en día es como ""Wow, que tipa tan ingenua, hay que verle la cara de pendeja"" y si, efectivamente me ven la cara de pendeja con mi emprendimiento c:",es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1403863345959219200,False,,0,,,,,,,,[],,,,
1403843316731596804,1403814690430541825,2021-06-12 17:35:03 Hora de verano central (México),2021-06-12,17:35:03,-0500,2167266710,gbrends_10,.,,@EiProfeta ._./*  https://t.co/AVjRjYSwDV,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E3t0DULXIAEuhQP.jpg'],0,0,0,[],[],https://twitter.com/gbrends_10/status/1403843316731596804,False,,1,https://pbs.twimg.com/tweet_video_thumb/E3t0DULXIAEuhQP.jpg,,,,,,,"[{'screen_name': 'EiProfeta', 'name': 'El Profeta', 'id': '1290550819'}]",,,,
1403840164384886802,1403839846754492419,2021-06-12 17:22:31 Hora de verano central (México),2021-06-12,17:22:31,-0500,2167266710,gbrends_10,.,,@nissaxter A ver ese stream 👀,en,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1403840164384886802,False,,0,,,,,,,,"[{'screen_name': 'nissaxter', 'name': 'Nissaxter', 'id': '2247199881'}]",,,,
1403609731403587592,1403609731403587592,2021-06-12 02:06:52 Hora de verano central (México),2021-06-12,02:06:52,-0500,2167266710,gbrends_10,.,,🥰🐾  https://t.co/OxDNdzMNTx,und,[],[],['https://pbs.twimg.com/media/E3qfmaZXoAEiA6Y.jpg'],0,0,1,[],[],https://twitter.com/gbrends_10/status/1403609731403587592,False,,1,https://pbs.twimg.com/media/E3qfmaZXoAEiA6Y.jpg,,,,,,,[],,,,
1403594288928329728,1403594288928329728,2021-06-12 01:05:30 Hora de verano central (México),2021-06-12,01:05:30,-0500,2167266710,gbrends_10,.,,"Odio la animación, no es lo mío :c  https://t.co/VOWoNnUmoM",es,[],[],['https://pbs.twimg.com/media/E3qRhtgXIAE0pHo.jpg'],0,0,0,[],[],https://twitter.com/gbrends_10/status/1403594288928329728,False,,1,https://pbs.twimg.com/media/E3qRhtgXIAE0pHo.jpg,,,,,,,[],,,,
1403592543049297922,1403592543049297922,2021-06-12 00:58:34 Hora de verano central (México),2021-06-12,00:58:34,-0500,2167266710,gbrends_10,.,,Porque es la más perra :o XDDDDDD,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1403592543049297922,False,https://twitter.com/yopsoyzai/status/1403055037518168069,0,,,,,,,,[],,,,
1403572938998222848,1403572938998222848,2021-06-11 23:40:40 Hora de verano central (México),2021-06-11,23:40:40,-0500,2167266710,gbrends_10,.,,"Plox, hagan que sea una maldita perra sin sentimientos ya.",es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1403572938998222848,False,https://twitter.com/nathaliem4_/status/1403109939384619015,0,,,,,,,,[],,,,
1403572841694601218,1403572841694601218,2021-06-11 23:40:17 Hora de verano central (México),2021-06-11,23:40:17,-0500,2167266710,gbrends_10,.,,Te amamos tóxica fav❤️ @nissaxter  https://t.co/xNdm26lMBF,es,"[{'screen_name': 'nissaxter', 'name': 'nissaxter', 'id': '2247199881'}]",[],['https://pbs.twimg.com/media/E3p-C6kXEAAfum9.jpg'],0,0,13,[],[],https://twitter.com/gbrends_10/status/1403572841694601218,False,,1,https://pbs.twimg.com/media/E3p-C6kXEAAfum9.jpg,,,,,,,[],,,,
1403465109180137475,1403465109180137475,2021-06-11 16:32:11 Hora de verano central (México),2021-06-11,16:32:11,-0500,2167266710,gbrends_10,.,,"Puedes seguirnos en nuestro perfil de Instagram para ver todo lo que tenemos para los amantes de los animales, pide los mejores productos con nosotros🐾  https://t.co/KyQkwlaAOj  https://t.co/jdszU1g7MI",es,[],['https://www.instagram.com/mypetsfriends.sv/'],[],0,1,1,[],[],https://twitter.com/gbrends_10/status/1403465109180137475,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1403464744456105985/pu/img/7jpFLjiUJqLOigNM.jpg,,,,,,,[],,,,
1402861532061515779,1402861532061515779,2021-06-10 00:33:47 Hora de verano central (México),2021-06-10,00:33:47,-0500,2167266710,gbrends_10,.,,Que me paguen ya.,es,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1402861532061515779,False,https://twitter.com/AmorEnTweet/status/1402278797248974869,0,,,,,,,,[],,,,
1402004226008551424,1401997467760005120,2021-06-07 15:47:10 Hora de verano central (México),2021-06-07,15:47:10,-0500,2167266710,gbrends_10,.,,@thesquatingdog @Jorge_Most_,und,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1402004226008551424,False,,0,,,,,,,,"[{'screen_name': 'thesquatingdog', 'name': 'Squatingdog', 'id': '940475333697925125'}]",,,,
1401746112189501442,1401745442879291393,2021-06-06 22:41:30 Hora de verano central (México),2021-06-06,22:41:30,-0500,2167266710,gbrends_10,.,,@nissaxter Lamentable,es,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1401746112189501442,False,,0,,,,,,,,"[{'screen_name': 'nissaxter', 'name': 'Nissaxter', 'id': '2247199881'}]",,,,
1401734520374808580,1401673403426381824,2021-06-06 21:55:27 Hora de verano central (México),2021-06-06,21:55:27,-0500,2167266710,gbrends_10,.,,@ragusilvana @DonTrima @BarrientosIli 🥺,und,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1401734520374808580,False,,0,,,,,,,,"[{'screen_name': 'ragusilvana', 'name': 'Silvana', 'id': '38025791'}, {'screen_name': 'DonTrima', 'name': 'Tío T 💢', 'id': '1213545542187249665'}]",,,,
1401324101579509764,1401311539978719237,2021-06-05 18:44:35 Hora de verano central (México),2021-06-05,18:44:35,-0500,2167266710,gbrends_10,.,,@BarrientosIli ¡Feliz cumpleaños a la chica otaku que si se baña! Muchas felicitaciones Ili bebé piciosa❤️❤️❤️❤️,es,[],[],[],1,0,1,[],[],https://twitter.com/gbrends_10/status/1401324101579509764,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1401049698559987713,1401036638252421123,2021-06-05 00:34:13 Hora de verano central (México),2021-06-05,00:34:13,-0500,2167266710,gbrends_10,.,,@nissaxter Te amamos tóxica fav❤️,es,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1401049698559987713,False,,0,,,,,,,,"[{'screen_name': 'nissaxter', 'name': 'Nissaxter', 'id': '2247199881'}]",,,,
1400862326908141570,1400770871250329609,2021-06-04 12:09:40 Hora de verano central (México),2021-06-04,12:09:40,-0500,2167266710,gbrends_10,.,,@solo_fortnite_ @MisterPavos @Jorge_Most_ Son 6 torres guardianas :v,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1400862326908141570,False,,0,,,,,,,,"[{'screen_name': 'solo_fortnite_', 'name': 'me gusta el porno de tik tokers', 'id': '1290145055580262401'}, {'screen_name': 'MisterPavos', 'name': 'Mister-Pavos👈🆔️', 'id': '1388166919782600705'}, {'screen_name': 'Jorge_Most_', 'name': 'JorgeMost - Fortnite Noticias & Filtraciones 👽', 'id': '1087879105612263426'}]",,,,
1400358039555817474,1400358039555817474,2021-06-03 02:45:48 Hora de verano central (México),2021-06-03,02:45:48,-0500,2167266710,gbrends_10,.,,🥰🥰,und,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1400358039555817474,False,https://twitter.com/Chyki8/status/1399777818922393603,0,,,,,,,,[],,,,
1400354038756130817,1400354038756130817,2021-06-03 02:29:54 Hora de verano central (México),2021-06-03,02:29:54,-0500,2167266710,gbrends_10,.,,Con razón es el grupo de “Hamsiedad”😔🤟  https://t.co/yCTfGcSJPk,es,[],[],['https://pbs.twimg.com/media/E28OjnnXEAMlric.jpg'],0,0,0,[],[],https://twitter.com/gbrends_10/status/1400354038756130817,False,,1,https://pbs.twimg.com/media/E28OjnnXEAMlric.jpg,,,,,,,[],,,,
1399129542401445888,1399129542401445888,2021-05-30 17:24:12 Hora de verano central (México),2021-05-30,17:24:12,-0500,2167266710,gbrends_10,.,,"Y así es todos los días, literal...",es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1399129542401445888,False,https://twitter.com/_yxungfave/status/1396991087399608322,0,,,,,,,,[],,,,
1398196336546168836,1398196336546168836,2021-05-28 03:35:58 Hora de verano central (México),2021-05-28,03:35:58,-0500,2167266710,gbrends_10,.,,Casi me muero hace poco😔🤟,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1398196336546168836,False,https://twitter.com/_RubiMdz_/status/1397372674830110723,0,,,,,,,,[],,,,
1398005583148638214,1397998812426350597,2021-05-27 14:57:59 Hora de verano central (México),2021-05-27,14:57:59,-0500,2167266710,gbrends_10,.,,@nissaxter Espero con ansias tu directo tóxica fav💕,es,[],[],[],0,0,2,[],[],https://twitter.com/gbrends_10/status/1398005583148638214,False,,0,,,,,,,,"[{'screen_name': 'nissaxter', 'name': 'Nissaxter', 'id': '2247199881'}]",,,,
1397588032992256001,1397584936950026242,2021-05-26 11:18:47 Hora de verano central (México),2021-05-26,11:18:47,-0500,2167266710,gbrends_10,.,,@disneyplusla #Loki,und,[],[],[],0,0,0,['loki'],[],https://twitter.com/gbrends_10/status/1397588032992256001,False,,0,,,,,,,,"[{'screen_name': 'disneyplusla', 'name': 'Disney+ Latinoamérica', 'id': '1011362488829394944'}]",,,,
1397367883135586313,1397367789267128320,2021-05-25 20:43:59 Hora de verano central (México),2021-05-25,20:43:59,-0500,2167266710,gbrends_10,.,,@Jorge_Most_ Ya subió la imagen completa xD,es,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1397367883135586313,False,,0,,,,,,,,"[{'screen_name': 'Jorge_Most_', 'name': 'JorgeMost - Fortnite Noticias & Filtraciones 👽', 'id': '1087879105612263426'}]",,,,
1397290012832641024,1396890458593370116,2021-05-25 15:34:34 Hora de verano central (México),2021-05-25,15:34:34,-0500,2167266710,gbrends_10,.,,@nissaxter Grande tóxica fav❤️,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1397290012832641024,False,,0,,,,,,,,"[{'screen_name': 'nissaxter', 'name': 'Nissaxter', 'id': '2247199881'}]",,,,
1396671160461430789,1396669035467640832,2021-05-23 22:35:28 Hora de verano central (México),2021-05-23,22:35:28,-0500,2167266710,gbrends_10,.,,@nissaxter Se han perdido los valores hoy en día😔🤟,es,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1396671160461430789,False,,0,,,,,,,,"[{'screen_name': 'nissaxter', 'name': 'Nissaxter', 'id': '2247199881'}]",,,,
1395512575522115585,1395502553421516804,2021-05-20 17:51:40 Hora de verano central (México),2021-05-20,17:51:40,-0500,2167266710,gbrends_10,.,,@Jorge_Most_ Asko,eu,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1395512575522115585,False,,0,,,,,,,,"[{'screen_name': 'Jorge_Most_', 'name': 'JorgeMost - Fortnite Noticias & Filtraciones 👽', 'id': '1087879105612263426'}]",,,,
1395157811521277955,1395105571796307968,2021-05-19 18:21:57 Hora de verano central (México),2021-05-19,18:21:57,-0500,2167266710,gbrends_10,.,,@BarrientosIli Que nadie te quite esa corona REINA PICIOSAAAAAAAAAAA❤️,es,[],[],[],1,0,1,[],[],https://twitter.com/gbrends_10/status/1395157811521277955,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1394781730456887297,1394764784894193665,2021-05-18 17:27:32 Hora de verano central (México),2021-05-18,17:27:32,-0500,2167266710,gbrends_10,.,,@Diego06829925 @Jorge_Most_ El código del comic ya lo tengo canjeado xd,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1394781730456887297,False,,0,,,,,,,,"[{'screen_name': 'Diego06829925', 'name': 'C papu misterioso', 'id': '1273389837614223361'}, {'screen_name': 'Jorge_Most_', 'name': 'JorgeMost - Fortnite Noticias & Filtraciones 👽', 'id': '1087879105612263426'}]",,,,
1394765017568923652,1394764784894193665,2021-05-18 16:21:08 Hora de verano central (México),2021-05-18,16:21:08,-0500,2167266710,gbrends_10,.,,@Jorge_Most_ Holi ¿cómo cuánto crees que cueste la skin? C:,es,[],[],[],2,0,0,[],[],https://twitter.com/gbrends_10/status/1394765017568923652,False,,0,,,,,,,,"[{'screen_name': 'Jorge_Most_', 'name': 'JorgeMost - Fortnite Noticias & Filtraciones 👽', 'id': '1087879105612263426'}]",,,,
1394499921592651784,1394499921592651784,2021-05-17 22:47:44 Hora de verano central (México),2021-05-17,22:47:44,-0500,2167266710,gbrends_10,.,,@KM_Old  https://t.co/Io0pfBf81G,und,[],[],['https://pbs.twimg.com/media/E1pCE5WWYAIv4dy.jpg'],0,0,1,[],[],https://twitter.com/gbrends_10/status/1394499921592651784,False,,1,https://pbs.twimg.com/media/E1pCE5WWYAIv4dy.jpg,,,,,,,[],,,,
1394480675890335746,1394480675890335746,2021-05-17 21:31:15 Hora de verano central (México),2021-05-17,21:31:15,-0500,2167266710,gbrends_10,.,,C: @KM_Old  https://t.co/brEPk3ZuBX,und,"[{'screen_name': 'km_old', 'name': 'olddae', 'id': '2173644643'}]",[],['https://pbs.twimg.com/media/E1owkSFWUAAvR9Y.jpg'],0,0,2,[],[],https://twitter.com/gbrends_10/status/1394480675890335746,False,,1,https://pbs.twimg.com/media/E1owkSFWUAAvR9Y.jpg,,,,,,,[],,,,
1394087061699846144,1394080969683050502,2021-05-16 19:27:11 Hora de verano central (México),2021-05-16,19:27:11,-0500,2167266710,gbrends_10,.,,@Jorge_Most_ ¿Y esa chingadera para qué la quiero? &gt;:c,es,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1394087061699846144,False,,0,,,,,,,,"[{'screen_name': 'Jorge_Most_', 'name': 'JorgeMost - Fortnite Noticias & Filtraciones 👽', 'id': '1087879105612263426'}]",,,,
1393760929096118277,1393749273821462536,2021-05-15 21:51:14 Hora de verano central (México),2021-05-15,21:51:14,-0500,2167266710,gbrends_10,.,,@BarrientosIli Cuál pintura?;(,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1393760929096118277,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1393280853564928000,1393251248581795844,2021-05-14 14:03:36 Hora de verano central (México),2021-05-14,14:03:36,-0500,2167266710,gbrends_10,.,,@LeticiaBogado19 @lsoyrara @textazo Te hable a ti? No verdad xD,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1393280853564928000,False,,0,,,,,,,,"[{'screen_name': 'LeticiaBogado19', 'name': 'Leticia Bogado💖🧉', 'id': '1379489399084310531'}, {'screen_name': 'lsoyrara', 'name': '𝑹𝒂𝒓𝒂', 'id': '1051247770487656449'}, {'screen_name': 'textazo', 'name': 'Textazo', 'id': '3903055709'}]",,,,
