id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1393252659142987777,1393251248581795844,2021-05-14 12:11:33 Hora de verano central (México),2021-05-14,12:11:33,-0500,2167266710,gbrends_10,.,,@lsoyrara @textazo Uff lo mismo que hace un día xD  https://t.co/FQmtbJ0oHL,es,[],[],['https://pbs.twimg.com/media/E1XT5r-XsAQLwOP.jpg'],1,0,0,[],[],https://twitter.com/gbrends_10/status/1393252659142987777,False,,1,https://pbs.twimg.com/media/E1XT5r-XsAQLwOP.jpg,,,,,,,"[{'screen_name': 'lsoyrara', 'name': '𝑹𝒂𝒓𝒂', 'id': '1051247770487656449'}, {'screen_name': 'textazo', 'name': 'Textazo', 'id': '3903055709'}]",,,,
1392935134073077762,1392935134073077762,2021-05-13 15:09:50 Hora de verano central (México),2021-05-13,15:09:50,-0500,2167266710,gbrends_10,.,,Si soy 😔🤟,es,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1392935134073077762,False,https://twitter.com/Guarromantico_/status/1392879958666711040,0,,,,,,,,[],,,,
1392902233973530627,1392889814467465223,2021-05-13 12:59:06 Hora de verano central (México),2021-05-13,12:59:06,-0500,2167266710,gbrends_10,.,,@BarrientosIli Pero k veo? Una otaku que si se baña👀,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1392902233973530627,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1390746011430178822,1390743025412886531,2021-05-07 14:11:02 Hora de verano central (México),2021-05-07,14:11:02,-0500,2167266710,gbrends_10,.,,@Fortnite_ES Saquen pronto la de palito de pescado pofavo😔🤟,es,[],[],[],0,0,2,[],[],https://twitter.com/gbrends_10/status/1390746011430178822,False,,0,,,,,,,,"[{'screen_name': 'Fortnite_ES', 'name': 'Fortnite_ES', 'id': '1030197444515115008'}]",,,,
1390488626379857922,1390488626379857922,2021-05-06 21:08:17 Hora de verano central (México),2021-05-06,21:08:17,-0500,2167266710,gbrends_10,.,,En ese camino voy xD,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1390488626379857922,False,https://twitter.com/textoofavorito/status/1390484814600368133,0,,,,,,,,[],,,,
1390488417285324807,1390173403802476544,2021-05-06 21:07:27 Hora de verano central (México),2021-05-06,21:07:27,-0500,2167266710,gbrends_10,.,,@rgmsegovia :(,und,[],[],[],0,0,1,[],[],https://twitter.com/gbrends_10/status/1390488417285324807,False,,0,,,,,,,,"[{'screen_name': 'rgmsegovia', 'name': 'Gus', 'id': '373540980'}]",,,,
1390161702138916865,1390111807789051906,2021-05-05 23:29:12 Hora de verano central (México),2021-05-05,23:29:12,-0500,2167266710,gbrends_10,.,,@Mindicool XD,und,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1390161702138916865,False,,0,,,,,,,,"[{'screen_name': 'Mindicool', 'name': '⭐ Mindicool ⭐', 'id': '201831180'}]",,,,
1389946231410016264,1389916219051061248,2021-05-05 09:13:00 Hora de verano central (México),2021-05-05,09:13:00,-0500,2167266710,gbrends_10,.,,@aracelyshere A ver presta👀 xd,es,[],[],[],1,0,1,[],[],https://twitter.com/gbrends_10/status/1389946231410016264,False,,0,,,,,,,,"[{'screen_name': 'aracelyshere', 'name': 'Aracely', 'id': '1184113566942674950'}]",,,,
1389566557261639686,1389565873204117508,2021-05-04 08:04:18 Hora de verano central (México),2021-05-04,08:04:18,-0500,2167266710,gbrends_10,.,,@Jorge_Most_ Y esa abominación? :v,es,[],[],[],0,0,2,[],[],https://twitter.com/gbrends_10/status/1389566557261639686,False,,0,,,,,,,,"[{'screen_name': 'Jorge_Most_', 'name': 'JorgeMost - Fortnite Noticias & Filtraciones 👽', 'id': '1087879105612263426'}]",,,,
1386094742149156866,1385980893714599936,2021-04-24 18:08:33 Hora de verano central (México),2021-04-24,18:08:33,-0500,2167266710,gbrends_10,.,,@BarrientosIli Necesito una de esas😔🤟,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1386094742149156866,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1386076893988917253,1385822970124374017,2021-04-24 16:57:38 Hora de verano central (México),2021-04-24,16:57:38,-0500,2167266710,gbrends_10,.,,@BarrientosIli Espero lo hayas visto ya porque estuvo bueño🥺🥺🥺,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1386076893988917253,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1386076760761114629,1386076760761114629,2021-04-24 16:57:06 Hora de verano central (México),2021-04-24,16:57:06,-0500,2167266710,gbrends_10,.,,"Que emoción, me hablaron de nuevo de un programa para hacer otro reportaje de mi emprendimiento!! AAAAAAAH🥺🥺🥺🥺",es,[],[],[],0,0,3,[],[],https://twitter.com/gbrends_10/status/1386076760761114629,False,,0,,,,,,,,[],,,,
1385117496341057540,1385117496341057540,2021-04-22 01:25:20 Hora de verano central (México),2021-04-22,01:25:20,-0500,2167266710,gbrends_10,.,,Pa eso entramos a juegar en creativo😂❤️ @RaveM99  https://t.co/IkASqZ1ilZ,es,"[{'screen_name': 'ravem99', 'name': 'javier martínez', 'id': '2192419717'}]",[],['https://pbs.twimg.com/media/EzjtAxNWYAIJT4E.jpg'],1,0,1,[],[],https://twitter.com/gbrends_10/status/1385117496341057540,False,,1,https://pbs.twimg.com/media/EzjtAxNWYAIJT4E.jpg,,,,,,,[],,,,
1383114291964960772,1383102904718987265,2021-04-16 12:45:18 Hora de verano central (México),2021-04-16,12:45:18,-0500,2167266710,gbrends_10,.,,@disneyplusla  https://t.co/A09ihpTDpK,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EzHPHOfWgAcmIJP.jpg'],0,0,0,[],[],https://twitter.com/gbrends_10/status/1383114291964960772,False,,1,https://pbs.twimg.com/tweet_video_thumb/EzHPHOfWgAcmIJP.jpg,,,,,,,[],,,,
1383113913345179650,1383104227883560961,2021-04-16 12:43:48 Hora de verano central (México),2021-04-16,12:43:48,-0500,2167266710,gbrends_10,.,,@El_Traslador  https://t.co/9kkPZZZmHD,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EzHOxR7XMAUDhSv.jpg'],0,0,1,[],[],https://twitter.com/gbrends_10/status/1383113913345179650,False,,1,https://pbs.twimg.com/tweet_video_thumb/EzHOxR7XMAUDhSv.jpg,,,,,,,[],,,,
1382769281729974274,1382457689675071488,2021-04-15 13:54:22 Hora de verano central (México),2021-04-15,13:54:22,-0500,2167266710,gbrends_10,.,,@BarrientosIli Me encanta💖,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1382769281729974274,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1382769138700017669,1382769138700017669,2021-04-15 13:53:47 Hora de verano central (México),2021-04-15,13:53:47,-0500,2167266710,gbrends_10,.,,"Uy ojo, la indignada JAJAJA",es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1382769138700017669,False,,0,,,,,,,,[],,,,
1382484226377986061,1382457689675071488,2021-04-14 19:01:39 Hora de verano central (México),2021-04-14,19:01:39,-0500,2167266710,gbrends_10,.,,@BarrientosIli Quién es esa hembraaaaaaaaa? ;3,es,[],[],[],1,1,0,[],[],https://twitter.com/gbrends_10/status/1382484226377986061,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1381733066297765889,1381733066297765889,2021-04-12 17:16:49 Hora de verano central (México),2021-04-12,17:16:49,-0500,2167266710,gbrends_10,.,,Feliz con esta gran oportunidad que me dio @noticias4vision | Gabriela puso en practica su talento y su amor por los animales para iniciar un proyecto. @DBarillastcs con los detalles. #N4V    https://t.co/bPjB29lf7Y  https://t.co/o1k6LNWNqV a través de @FacebookWatch,es,"[{'screen_name': 'noticias4vision', 'name': 'noticias 4visión', 'id': '257057832'}, {'screen_name': 'dbarillastcs', 'name': 'diana sofía barillas', 'id': '1191762899053809664'}, {'screen_name': 'facebookwatch', 'name': 'facebookwatch', 'id': '899733078641225728'}]","['https://youtu.be/mwer77o627I', 'https://fb.watch/4Qw2vNf_yM/']",[],0,1,2,['n4v'],[],https://twitter.com/gbrends_10/status/1381733066297765889,False,,0,,,,,,,,[],,,,
1378872560960610307,1378872560960610307,2021-04-04 19:50:11 Hora de verano central (México),2021-04-04,19:50:11,-0500,2167266710,gbrends_10,.,,🥺❤️  https://t.co/qx45NX4S4E,und,[],[],['https://pbs.twimg.com/media/EyK9R8YXIAEYLBk.jpg'],0,0,4,[],[],https://twitter.com/gbrends_10/status/1378872560960610307,False,,1,https://pbs.twimg.com/media/EyK9R8YXIAEYLBk.jpg,,,,,,,[],,,,
1376434390948057090,1376434390948057090,2021-03-29 01:21:46 Hora estándar central (México),2021-03-29,01:21:46,-0500,2167266710,gbrends_10,.,,Uy cuidado👀,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1376434390948057090,False,https://twitter.com/bolsitaebasura/status/1376366549443940354,0,,,,,,,,[],,,,
1376427790774452228,1376427790774452228,2021-03-29 00:55:32 Hora estándar central (México),2021-03-29,00:55:32,-0500,2167266710,gbrends_10,.,,🥰🥰🥰🥰🥰😂,und,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1376427790774452228,False,https://twitter.com/NoContextCFilm/status/1376175387269607426,0,,,,,,,,[],,,,
1376398826953711618,1376398826953711618,2021-03-28 23:00:27 Hora estándar central (México),2021-03-28,23:00:27,-0500,2167266710,gbrends_10,.,,Bella noche pa seguir llorando☺️,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1376398826953711618,False,,0,,,,,,,,[],,,,
1376040148312416260,1376040148312416260,2021-03-27 23:15:11 Hora estándar central (México),2021-03-27,23:15:11,-0500,2167266710,gbrends_10,.,,😔😔😔😔😔😔🤟🤟🤟🤟🤟  https://t.co/xeYAC6A0v1,und,[],[],['https://pbs.twimg.com/media/ExitNJdXIAA3RUG.jpg'],0,0,0,[],[],https://twitter.com/gbrends_10/status/1376040148312416260,False,,1,https://pbs.twimg.com/media/ExitNJdXIAA3RUG.jpg,,,,,,,[],,,,
1376037893521731588,1376037893521731588,2021-03-27 23:06:14 Hora estándar central (México),2021-03-27,23:06:14,-0500,2167266710,gbrends_10,.,,🥰🥰🥰🥰🥰🥰🥰,und,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1376037893521731588,False,https://twitter.com/xtina/status/1375901155876823047,0,,,,,,,,[],,,,
1376036039719055362,1376036039719055362,2021-03-27 22:58:52 Hora estándar central (México),2021-03-27,22:58:52,-0500,2167266710,gbrends_10,.,,😔🤟  https://t.co/GawrE4i5Ro,und,[],[],['https://pbs.twimg.com/media/ExipeMqWgAIvyvI.jpg'],0,0,0,[],[],https://twitter.com/gbrends_10/status/1376036039719055362,False,,1,https://pbs.twimg.com/media/ExipeMqWgAIvyvI.jpg,,,,,,,[],,,,
1376028094608330752,1376028094608330752,2021-03-27 22:27:17 Hora estándar central (México),2021-03-27,22:27:17,-0500,2167266710,gbrends_10,.,,Supongo que se acabo😪,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1376028094608330752,False,,0,,,,,,,,[],,,,
1373280232824786948,1373149056332144640,2021-03-20 08:28:16 Hora estándar central (México),2021-03-20,08:28:16,-0500,2167266710,gbrends_10,.,,@rgmsegovia :(,und,[],[],[],1,0,1,[],[],https://twitter.com/gbrends_10/status/1373280232824786948,False,,0,,,,,,,,"[{'screen_name': 'rgmsegovia', 'name': 'Gus', 'id': '373540980'}]",,,,
1373280172770799624,1372772718420975623,2021-03-20 08:28:02 Hora estándar central (México),2021-03-20,08:28:02,-0500,2167266710,gbrends_10,.,,@sofiactreras Gracias piciosa🥺,es,[],[],[],1,0,1,[],[],https://twitter.com/gbrends_10/status/1373280172770799624,False,,0,,,,,,,,"[{'screen_name': 'sofiactreras', 'name': 'sofi', 'id': '1134041451346780160'}]",,,,
1373150090064494592,1372772718420975623,2021-03-19 23:51:08 Hora estándar central (México),2021-03-19,23:51:08,-0500,2167266710,gbrends_10,.,,@sofiactreras Necesito darle RT a esto eh 😔🤟,es,[],[],[],1,0,1,[],[],https://twitter.com/gbrends_10/status/1373150090064494592,False,,0,,,,,,,,"[{'screen_name': 'sofiactreras', 'name': 'sofi', 'id': '1134041451346780160'}]",,,,
1373149056332144640,1373149056332144640,2021-03-19 23:47:01 Hora estándar central (México),2021-03-19,23:47:01,-0500,2167266710,gbrends_10,.,,"Me quieren a medias, gg xd",es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1373149056332144640,False,https://twitter.com/ilustracionxs/status/1373080930420674564,0,,,,,,,,[],,,,
1372726808832049155,1372726808832049155,2021-03-18 19:49:09 Hora estándar central (México),2021-03-18,19:49:09,-0500,2167266710,gbrends_10,.,,Al rato me quedo sola :3,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1372726808832049155,False,https://twitter.com/IndirectasRock/status/1372704018477293575,0,,,,,,,,[],,,,
1372666646716891139,1372666646716891139,2021-03-18 15:50:06 Hora estándar central (México),2021-03-18,15:50:06,-0500,2167266710,gbrends_10,.,,"Y como siempre, la “loca” soy yo xd",es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1372666646716891139,False,,0,,,,,,,,[],,,,
1369762793935802371,1369758794197123075,2021-03-10 15:31:13 Hora estándar central (México),2021-03-10,15:31:13,-0500,2167266710,gbrends_10,.,,@GorditosGatitos @BarrientosIli Los gatitos que te encantan🥰,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1369762793935802371,False,,0,,,,,,,,"[{'screen_name': 'GorditosGatitos', 'name': 'gatitos gorditos', 'id': '1251253909672386561'}]",,,,
1366626704245063683,1366503267237171201,2021-03-01 23:49:31 Hora estándar central (México),2021-03-01,23:49:31,-0500,2167266710,gbrends_10,.,,@Briagowsky :v  https://t.co/iPmjWLl8aw,und,[],[],['https://pbs.twimg.com/media/Evc7uhVXUAABLrn.jpg'],0,0,1,[],[],https://twitter.com/gbrends_10/status/1366626704245063683,False,,1,https://pbs.twimg.com/media/Evc7uhVXUAABLrn.jpg,,,,,,,"[{'screen_name': 'Briagowsky', 'name': 'Captain Winston', 'id': '976662895302881285'}]",,,,
1364974533422252034,1364974533422252034,2021-02-25 10:24:23 Hora estándar central (México),2021-02-25,10:24:23,-0500,2167266710,gbrends_10,.,,La negada,ca,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1364974533422252034,False,,0,,,,,,,,[],,,,
1364974164260626440,1364974164260626440,2021-02-25 10:22:55 Hora estándar central (México),2021-02-25,10:22:55,-0500,2167266710,gbrends_10,.,,F,und,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1364974164260626440,False,,0,,,,,,,,[],,,,
1362855636304883712,1362775731269292034,2021-02-19 14:04:38 Hora estándar central (México),2021-02-19,14:04:38,-0500,2167266710,gbrends_10,.,,@aracelyshere Ño se necesita :3,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1362855636304883712,False,,0,,,,,,,,"[{'screen_name': 'aracelyshere', 'name': 'Aracely', 'id': '1184113566942674950'}]",,,,
1354435955944542212,1354200545318346754,2021-01-27 08:27:50 Hora estándar central (México),2021-01-27,08:27:50,-0500,2167266710,gbrends_10,.,,@BarrientosIli ¿Al menos ha quedado para lunes la clase?,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1354435955944542212,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1353950743657668609,1353950743657668609,2021-01-26 00:19:47 Hora estándar central (México),2021-01-26,00:19:47,-0500,2167266710,gbrends_10,.,,Te amo💕 @RaveM99  https://t.co/bQEjato3zd,es,"[{'screen_name': 'ravem99', 'name': 'javier martínez', 'id': '2192419717'}]",[],['https://pbs.twimg.com/media/EsozADIXYAMtfnN.jpg'],1,1,3,[],[],https://twitter.com/gbrends_10/status/1353950743657668609,False,,1,https://pbs.twimg.com/media/EsozADIXYAMtfnN.jpg,,,,,,,[],,,,
1353950276550615041,1353950276550615041,2021-01-26 00:17:55 Hora estándar central (México),2021-01-26,00:17:55,-0500,2167266710,gbrends_10,.,,Mi macho me engaña😢,es,[],[],[],0,1,2,[],[],https://twitter.com/gbrends_10/status/1353950276550615041,False,,0,,,,,,,,[],,,,
1340018054315520002,1339993575556263938,2020-12-18 13:36:15 Hora estándar central (México),2020-12-18,13:36:15,-0500,2167266710,gbrends_10,.,,@Mindicool Pagaste por esa skin?:(,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1340018054315520002,False,,0,,,,,,,,"[{'screen_name': 'Mindicool', 'name': '⭐ Mindicool ⭐', 'id': '201831180'}]",,,,
1337256257070247936,1337252866009030656,2020-12-10 22:41:51 Hora estándar central (México),2020-12-10,22:41:51,-0500,2167266710,gbrends_10,.,,@BarrientosIli piqui sí:c,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1337256257070247936,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1337253654634565635,1337252866009030656,2020-12-10 22:31:30 Hora estándar central (México),2020-12-10,22:31:30,-0500,2167266710,gbrends_10,.,,@BarrientosIli Me dueles:c,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1337253654634565635,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1334720965117435904,1334696809239773184,2020-12-03 22:47:30 Hora estándar central (México),2020-12-03,22:47:30,-0500,2167266710,gbrends_10,.,,@garinjoke Sorprendida :o,pt,[],[],[],1,0,1,[],[],https://twitter.com/gbrends_10/status/1334720965117435904,False,,0,,,,,,,,"[{'screen_name': 'garinjoke', 'name': 'El Rorro 👁️\u200d🗨️', 'id': '63336788'}]",,,,
1334189629382291457,1334189629382291457,2020-12-02 11:36:10 Hora estándar central (México),2020-12-02,11:36:10,-0500,2167266710,gbrends_10,.,,"Gracias, @carlossadness, por pasar 283 minutos conmigo este año en @Spotify. Eres mi artista nº 1. #MiSpotify2020#   Que lindoooooo🥺❤️  https://t.co/fs9m2mODx2",es,"[{'screen_name': 'carlossadness', 'name': 'tropical jesus 🌗', 'id': '37528422'}, {'screen_name': 'spotify', 'name': 'spotify', 'id': '17230018'}]",[],"['https://pbs.twimg.com/media/EoP-Wq5XcAAYXtT.jpg', 'https://pbs.twimg.com/media/EoP-XM7WEAMObDj.jpg', 'https://pbs.twimg.com/media/EoP-XPzW8AIlN0U.jpg', 'https://pbs.twimg.com/media/EoP-XP7XEAES4MZ.jpg']",0,0,0,[],[],https://twitter.com/gbrends_10/status/1334189629382291457,False,,1,https://pbs.twimg.com/media/EoP-Wq5XcAAYXtT.jpg,,,,,,,[],,,,
1332100718728269827,1332100718728269827,2020-11-26 17:15:35 Hora estándar central (México),2020-11-26,17:15:35,-0500,2167266710,gbrends_10,.,,"Yo puedo arreglar esto, estoy dispuesta a hacer cosas irracionales para demostrarlo.",es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1332100718728269827,False,,0,,,,,,,,[],,,,
1332098631348924422,1332098631348924422,2020-11-26 17:07:17 Hora estándar central (México),2020-11-26,17:07:17,-0500,2167266710,gbrends_10,.,,Así me amas y te amo:c  https://t.co/MOCMwqO6n1,es,[],[],['https://pbs.twimg.com/media/EnyQlWbW4AIN4Yb.jpg'],0,0,0,[],[],https://twitter.com/gbrends_10/status/1332098631348924422,False,,1,https://pbs.twimg.com/media/EnyQlWbW4AIN4Yb.jpg,,,,,,,[],,,,
1332071102558957570,1332071102558957570,2020-11-26 15:17:54 Hora estándar central (México),2020-11-26,15:17:54,-0500,2167266710,gbrends_10,.,,Mega stalkeada 😂,pt,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1332071102558957570,False,,0,,,,,,,,[],,,,
1332063358732873730,1332063358732873730,2020-11-26 14:47:07 Hora estándar central (México),2020-11-26,14:47:07,-0500,2167266710,gbrends_10,.,,Me alegro por mi amigo Alex de verdad☺️,es,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1332063358732873730,False,,0,,,,,,,,[],,,,
1331829042190934019,1331726378321006597,2020-11-25 23:16:02 Hora estándar central (México),2020-11-25,23:16:02,-0500,2167266710,gbrends_10,.,,@BarrientosIli Nooooooo😢 Y uno aquí mega pobre 😢😢😢😢😢,es,[],[],[],1,0,0,[],[],https://twitter.com/gbrends_10/status/1331829042190934019,False,,0,,,,,,,,"[{'screen_name': 'BarrientosIli', 'name': 'ILIANA', 'id': '4832711774'}]",,,,
1331502880671592449,1331502880671592449,2020-11-25 01:39:59 Hora estándar central (México),2020-11-25,01:39:59,-0500,2167266710,gbrends_10,.,,Uff,und,[],[],[],0,0,0,[],[],https://twitter.com/gbrends_10/status/1331502880671592449,False,https://twitter.com/hipstremo/status/1309850402939006976,0,,,,,,,,[],,,,
